"account", "assetFunction"
"AF88OK", "SDDStandarduser"
"AG77UM", "SCTstandarduser"
"AP85MU", "UserValidation"
"BY05XI", "SCTstandarduser"
"CN56PH", "SCTstandarduser"
"CO26HM", "PaymentsQuickSearch"
"CZ97UR", "SDDStandarduser"
"DB69OP", "SCTpoweruser"
"DB86UP", "BusinessAdministrator"
"DB86UP", "BusinessManager"
"DB86UP", "PaymentsConsultation"
"DB86UP", "SCTpoweruser"
"DY14SS", "PaymentsConsultation"
"EI79IS", "PaymentsConsultation"
"EV35NB", "PaymentsQuickSearch"
"FE58BO", "PaymentsConsultation"
"GO06WB", "PaymentsConsultation"
"GW32EO", "SCTstandarduser"
"HK79WB", "PaymentsConsultation"
"HK79WB", "SCTstandarduser"
"HK79WB", "SDDStandarduser"
"HY52WC", "PaymentsQuickSearch"
"IK32PD", "SCTpoweruser"
"IX83MH", "SCTstandarduser"
"IZ62DF", "PaymentsConsultation"
"JD28XV", "UserValidation"
"KM00RU", "PaymentsQuickSearch"
"LE60XB", "PaymentsConsultation"
"LP58UA", "SCTpoweruser"
"LQ04QF", "PaymentsConsultation"
"LS11YV", "UserValidation"
"LS61NB", "SCTstandarduser"
"MC98LF", "PaymentsQuickSearch"
"MM05QY", "SCTpoweruser"
"MU19AO", "PaymentsConsultation"
"MU19AO", "SCTstandarduser"
"MU19AO", "SDDStandarduser"
"MZ35TM", "SCTpoweruser"
"ND32LY", "UserValidation"
"NT72KC", "BusinessManager"
"NT72KC", "SDDStandarduser"
"OJ55TN", "PaymentsConsultation"
"OJ55TN", "SystemManagement"
"OJ55TN", "UserManagement"
"OR13OO", "PaymentsQuickSearch"
"OV44BJ", "PaymentsConsultation"
"OV44BJ", "SystemManagement"
"OV44BJ", "UserManagement"
"PU67CD", "SCTstandarduser"
"PV53PY", "SCTpoweruser"
"QC82XE", "PaymentsConsultation"
"SD88SS", "BusinessManager"
"SD88SS", "PaymentsConsultation"
"SK70VX", "UserValidation"
"SN03QB", "PaymentsQuickSearch"
"SX81JE", "SCTpoweruser"
"syspow1","SystemManagementPowerUser"
"syspow2","SystemManagementPowerUser"
"TE11KR", "PaymentsConsultation"
"TL48HT", "SCTstandarduser"
"TO82KI", "PaymentsConsultation"
"TZ85SZ", "PaymentsConsultation"
"TZ85SZ", "SystemManagement"
"TZ85SZ", "UserManagement"
"UI27WI", "PaymentsQuickSearch"
"VE99DG", "SDDStandarduser"
"VM60CH", "PaymentsConsultation"
"VQ31CR", "PaymentsQuickSearch"
"VQ87FN", "SCTstandarduser"
"VY04KE", "SCTstandarduser"
"VY51NV", "PaymentsConsultation"
"WB15HA", "PaymentsQuickSearch"
"WE52OS", "UserValidation"
"WF87GA", "PaymentsQuickSearch"
"WR72UK", "PaymentsQuickSearch"
"XI78SY", "PaymentsConsultation"
"XM07YF", "PaymentsConsultation"
"XQ10BB", "SCTpoweruser"
"YB39SH", "PaymentsConsultation"
"YH79UB", "PaymentsConsultation"
"YT55XJ", "PaymentsQuickSearch"
"zzdovetailportalprod", "WebServicesConsumer"