id,name
"1","Payment claims supervisor"
"2","IAM officer"
"3","Credit Transfer officer"
"4","Payment claims officer"
"5","Middle-Officer"
"6","Client Administration officer"
"7","Payments Helpdesk officer"
"8","Application support"
"9","IAM Ressource administrator"
"10","Payments Manager Credit Transfer"
"11","SEPA direct debit officer"
"12","Credit Transfer supervisor"
"13","Payments Manager  "
"14","Payments Manager  SEPA Direct Debit"
"15","Payment Support Officer"
"16","Application Administrator"
"17","Web Service Connector"
